News;Timestamp;Ueberschrift;Link;Old;Year
" (em) Am Samstag, den 24. Juni 2017, führt die Polizei Frankfurt im Rahmen des Tags der offenen Tür in dem Zeitraum von 13.00 Uhr bis 18.00 Uhr eine Codieraktion zum Schutz vor Fahrraddiebstahl durch. Der letzte Auftrag kann bis 17.00 Uhr angenommen werden. Den Stand finden Sie auf unserer ""Präventionsmeile"" zur Bertramstraße hin. Das Fahrrad ist ein beliebtes Fortbewegungsmittel in der Stadt. Es ist schnell, umweltschonend und kostengünstig. Viele Menschen nutzen es täglich. Das wissen auch die Diebe: Immer wieder werden neue, gebrauchte und sogar alte Fahrräder jeden Typs und jeder Marke gestohlen. Die Fahrradcodierung ist neben mechanischen und elektronischen Sicherungen ein sehr gutes Mittel, sein Fahrrad vor Diebstahl zu schützen. Mit einem Spezialgerät wird eine persönliche Identifikationsnummer sichtbar in den Rahmen eingraviert. Der Code gibt der Polizei Hinweise auf den rechtmäßigen Eigentümer und macht es Dieben erheblich schwerer, ihr Diebesgut weiter zu veräußern. HINWEIS: Bitte bringen Sie einen Eigentumsnachweis und Ihren Personalausweis mit. Fahrräder mit einem Carbonrahmen sowie Kinderfahrräder sind für eine Codierung nicht geeignet.  ";2017-06-22 15:07:00;POL-F: 170622 - 676 Frankfurt-Nordend: Fahrradcodieraktion am Tag der offenen Tür;"https://www.presseportal.de/blaulicht/pm/4970/3666851
";False;2017
 (ka) Am Mittwochabend nahm die Polizei fünf Einbrecher fest, nachdem diese in eine Garage in der Homburger Landstraße eingestiegen waren. Die Beamten waren gegen 21.00 Uhr auf besagter Straße unterwegs, als sie fünf Männer vor, beziehungsweise in einer Garage sahen. Sie kontrollierten die Personengruppe und nahmen das Garagentor in Augenschein. Dieses wurde aufgebrochen und wies frische, erhebliche Beschädigungen auf. Ein ebenfalls abwesender Zeuge bestätigte gegenüber der Polizei, dass die Männer zuvor in die Garage eingebrochen waren. Bei der Kontrolle fanden die Beamten geklaute Alkoholika, Toilettenartikel und Waschmittel bei den Einbrechern. Die fünf zwischen 30- und 40-jährigen Männer wurden festgenommen und werden heute dem Haftrichter vorgeführt. Der Gesamtschaden wird auf mehrere hundert Euro  geschätzt.  ;2017-06-22 11:39:00;POL-F: 170622 - 675 Frankfurt-Bonames: Einbrecher auf frischer Tat ertappt - Festnahme!;"https://www.presseportal.de/blaulicht/pm/4970/3666460
";False;2017
 (ka) In der Nacht von Dienstag auf Mittwoch, den 21.06.2017, klauten unbekannte Diebe ein Auto aus einer Garage in der Offenbacher Landstraße. Der 41-jährige Besitzer des weißen Lexus mit dem amtlichen Kennzeichen F-VK 318 stellte diesen am Abend des 20.06.2017 in seiner Garage ab, verschloss das Auto und machte die Garagentür zu. Am Mittwochmorgen wollte er wieder mit seinem Pkw fahren und musste feststellen, dass dieser weg war. Über die unbekannten Täter liegen aktuell keine Hinweise vor. Zeugen, die Beobachtungen gemacht haben, die in Zusammenhang mit dem Diebstahl stehen oder Angaben zum aktuellen Standort des Fahrzeugs machen können, werden gebeten, sich mit dem Kriminaldauerdienst der Frankfurter Polizei unter der Telefonnummer 069-755 - 53111 oder jeder anderen Polizeidienststelle in Verbindung zu setzen.  ;2017-06-22 11:38:00;POL-F: 170622 - 674 Frankfurt-Sachsenhausen: Auto aus Garage gestohlen;"https://www.presseportal.de/blaulicht/pm/4970/3666459
";False;2017
 (fue) Auch in der kommenden Woche werden im Frankfurter Stadtgebiet Geschwindigkeitsmessungen durchgeführt. Die Messgeräte stehen im Bereich folgender Örtlichkeiten: 26. Juni 2017 Hugo-Eckener-Ring, Autobahnkreuz Frankfurt BAB A3/BAB A5, Mainzer Landstraße, Züricher Straße, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach und Bad Homburg 27. Juni 2017  Bundesautobahn BAB A66 Richtung Autobahnkreuz Frankfurt-Nordwest, Mainzer Landstraße, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach, Ludwig-Landmann-Straße, Hugo-Eckener-Ring, Bundesstraße B43 Anschlussstelle BAB A3 28. Juni 2017 Hanauer Landstraße, Hugo-Eckener-Ring, Autobahnkreuz Frankfurt BAB A3/BAB A5, Bundesstraße B43 Anschlussstelle BAB A3, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach, Mörfelder Landstraße 29. Juni 2017 Bundesautobahn A66 Richtung Autobahnkreuz Frankfurt-Nordwest, Mainzer Landstraße, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach, Ludwig-Landmann-Straße, Hugo-Eckener-Ring, Bundesstraße B43 Anschlussstelle BAB A3 30. Juni 2017 Hanauer Landstraße, Hugo-Eckener-Ring, Autobahnkreuz Frankfurt BAB A3/BAB A5, Bundesstraße B43 Anschlussstelle BAB A3, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach, Mörfelder Landstraße Die Geschwindigkeitsmessungen werden fortgesetzt.  ;2017-06-22 11:37:00;POL-F: 170622 - 673 Frankfurt-Stadtgebiet: Geschwindigkeitsmessungen;"https://www.presseportal.de/blaulicht/pm/4970/3666453
";False;2017
" (fue) Am Mittwoch, den 21. Juni 2017, gegen 14.15 Uhr, hielt sich eine 23-jährige Frankfurterin in einem Bekleidungshaus in der Zeil auf. Die Frau hatte ihren Kinderwagen dicht neben sich gestellt und war gerade dabei, Kleidung für ihren einjährigen Sohn auszusuchen. Diesen Moment nutzten zwei Frauen, die in das Außenfach des Kinderwagens griffen und daraus das Mobiltelefon der Geschädigten entwendeten. Dabei übergab die ""Zieherin"" das Telefon sofort ihrer Komplizin, die dieses dann in ihrem Schal versteckte. Der ganze Vorgang wurde jedoch von einer Zivilstreife beobachtet, die eigens in Sachen Taschendiebstahl auf der Zeil unterwegs war. Was folgte war die Festnahme der beiden tatverdächtigen Frauen im Alter von 41 und 22 Jahren. Der Geschädigten, die den Diebstahl bis dahin noch nicht bemerkt hatte, konnte ihr HTC-Smartphone wieder übergeben werden.  ";2017-06-22 11:36:00;POL-F: 170622 - 672 Frankfurt-Innenstadt: Festnahme nach Diebstahl aus Kinderwagen;"https://www.presseportal.de/blaulicht/pm/4970/3666448
";False;2017
 (fue) Am Donnerstag, den 22. Juni 2017, gegen 02.15 Uhr, befuhr ein 22-jähriger Frankfurter mit seinem Pkw der Marke Peugeot die Eppenhainer Straße aus Richtung Frankenallee kommend in Richtung der Idsteiner Straße. Mit in seinem Fahrzeug befanden sich noch zwei Mitfahrer. Zum gleichen Zeitpunkt war ein 21-jähriger Frankfurter mit seinem Pkw der Marke BMW auf der Idsteiner Straße unterwegs aus Richtung der Schneidhainer Straße in Richtung der Eppenhainer Straße. Im Kreuzungsbereich der Idsteiner Straße mit der Eppenhainer Straße kam es zum Zusammenstoß der beiden Fahrzeuge, an denen jeweils wirtschaftlicher Totalschaden entstand (zusammen etwa 45.000 EUR). Alle sich in den Fahrzeugen befindliche Personen wurden schwer verletzt und mussten in verschiedene Krankenhäuser transportiert werden. Die Polizei bittet Zeugen des Unfalles sich mit dem 4. Polizeirevier unter der Telefonnummer 069-75510400 in Verbindung zu setzen.  ;2017-06-22 10:31:00;POL-F: 170622 - 671 Frankfurt-Gallus: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/3666271
";False;2017
 (fue) Heute gegen 16.15 Uhr, ereignete sich der zweite schwere Verkehrsunfall in der Robert-Mayer-Straße, bei dem ein Radfahrer schwer verletzt wurde. Zu dem genannten Zeitpunkt befand sich ein Lkw der Marke MAN auf der Robert-Mayer-Straße unterwegs in Richtung Senckenberganlage. Dort wollte der 53-jährige Fahrer des Lastzuges nach rechts in die Senckenberganlage abbiegen. Dabei kam es zum Zusammenstoß mit einer 42-jährigen Radfahrerin aus Frankfurt, die sich rechts neben dem Lkw befand. Die 42-Jährige wurde bei dem Unfall schwerst verletzt und musste sofort in ein Krankenhaus verbracht werden. Dort wurde sie stationär aufgenommen. Die Polizei bittet zu beiden Unfällen um Zeugen. Wer also sachdienliche Hinweise zu einem der Unfälle geben kann, wird gebeten, sich mit dem 13. Polizeirevier unter der Telefonnummer 069-75511300 in Verbindung zu setzen.  ;2017-06-21 17:01:00;POL-F: 170621 - 670 Frankfurt-Bockenheim: Weiterer schwerer Verkehrsunfall in der Robert-Mayer-Straße;"https://www.presseportal.de/blaulicht/pm/4970/3665913
";False;2017
" (ka) Am kommenden Sonntag, den 25.06.2017, wird der neue ""Schutzmann vor Ort"" für die Stadtteile Sachsenhausen und Oberrad vorgestellt. Herr Polizeivizepräsident Dr. Walter Seubert wird um 16.00 Uhr auf der Hauptbühne des Schweizer Straßenfestes Polizeioberkommissar Jens Henrich in sein neues Amt einführen. Ebenfalls anwesend sein werden der Direktionsleiter der Direktion Süd, Herr Fleischer, und der Revierleiter des 8. Polizeirevier, Herr Hofmann. POK Henrich ist 47 Jahre alt und bereits seit 1999 in verschiedenen Funktionen als Polizist in Sachsenhausen und Oberrad tätig und kennt dadurch ""sein Revier"" in und auswendig. Er wird in Zukunft fester Ansprechpartner für die Ortsbeiräte, Gewerbetreibenden und alle Bürgerinnen und Bürger sein. Neben den Feierlichkeiten auf der Hauptbühne wird es, im Rahmen des Schweizer Straßenfests, in der Oppenheimer Landstraße eine ""Mobile Wache"" des 8. Polizeireviers geben. Dort wird POK Henrich mit seinen Kollegen unter anderem über die Themen Wohnungseinbruchsdiebstahl, Taschendiebstahl und das Projekt ""Wachsamer Nachbar"" informieren. Dazu werden auch Vertreter der örtlichen Präventions- und Regionalräte, sowie des Ortsbeirates eingeladen. Hier besteht die Möglichkeit, den neuen ""Schutzmann vor Ort"" persönlich kennenzulernen. Dazu sind sowohl Bürger, als auch Medienvertreter herzlich eingeladen.  ";2017-06-21 15:05:00;"POL-F: 170621 - 669 Frankfurt-Sachsenhausen/Oberrad: ""Schutzmann vor Ort"" des 8. Polizeireviers wird vorgestellt - Einladung für Bürger und Medien";"https://www.presseportal.de/blaulicht/pm/4970/3665786
";False;2017
 (em) Am Samstag, den 24. Juni 2017, öffnet das Polizeipräsidium Frankfurt für alle interessierten Bürgerinnen und Bürger Frankfurts seine Pforten. Eröffnet wird der Tag der offenen Tür gegen 13:00 Uhr durch den Polizeipräsidenten Gerhard Bereswill. Jung und Alt sind dazu eingeladen, einen Blick hinter die Kulissen zu werfen. Bis 19.00 Uhr haben Sie die Möglichkeit, die abwechslungsreiche Arbeit der Frankfurter Polizei kennenzulernen. Nehmen Sie teil an den Führungen durch das Kriminalmuseum und der Schießanlage. Erleben Sie unter anderem spannende Darbietungen des SEK und der Diensthunde. Auch die jungen Gäste kommen auf ihre Kosten, sei es beim Kinderschminken oder Bobby-Car-Rennen. Untermalt wird das vielfältige Programm durch verschiedene musikalische Darbietungen. Der Eintritt ist frei. Wir empfehlen, die öffentlichen Verkehrsmittel zu nutzen. Bitte bringen Sie keine Taschen und Rucksäcke mit und führen ein Ausweisdokument mit sich. An den Eingängen wird es Sicherheitskontrollen geben. Die Polizeimeister-Kaspar-Straße und die Bertramstraße (zwischen Polizeimeister-Kaspar-Straße und Adickesallee) werden an diesem Tag für den Verkehr gesperrt sein. Rund um das Polizeipräsidium wird es in der Adickesallee und Eschersheimer Landstraße zu Einschränkungen im Straßenverkehr kommen. Detaillierte und aktuelle Informationen erhalten Sie auf unserer Internetseite hwww.polizei.hessen.de/Dienststellen/Polizeipraesidium-Frankfurt sowie über unsere bekannten Social-Media-Kanäle (Facebook, Instagram und Twitter). Wir freuen uns auf Ihren Besuch!  ;2017-06-21 14:16:00;POL-F: 170621 - 668 Frankfurt: Frankfurter Polizei feiert 150-jähriges Jubiläum - Einladung zum Tag der offenen Tür;"https://www.presseportal.de/blaulicht/pm/4970/3665704
";False;2017
 (ka) Am Dienstag, den 20.06.2017, konnten sich zwei Diebinnen den Einlass in eine Wohnung in der Schwanthalerstraße erschwindeln. Während die Frauen die Anfang 70-jährige Bewohnerin ablenkten, klaute vermutlich ein Komplize Schmuck und Bargeld aus deren Wohnung. Die zwei Diebinnen verschafften sich gegen 12.30 Uhr, unter dem Vorwand eine Nachricht für einen Nachbarn hinterlassen zu wollen, Zutritt zu besagter Wohnung. Die Frauen lenkten die hilfsbereite Seniorin ab, indem sie diese um etwas zu trinken baten und immer wieder eine Gardine hochhielten Eine weitere Person, die später unbemerkt die Wohnung betrat, durchsuchte währenddessen die Wohnung nach Wertvollem. Da die Situation der Bewohnerin seltsam vorkam, warf sie die Frauen vehement aus der Wohnung. Leider zu spät, nachdem diese weg waren, stellte die Frau fest, dass Bargeld und Schmuck im Wert von über zehntausend Euro geklaut wurde. Die beiden Frauen können folgendermaßen beschrieben werde: 1. Tatverdächtige: weiblich, etwa 35 Jahre alt, circa 165 cm groß, südosteuropäisches Erscheinungsbild, schulterlange dunkle Haare, schlank, trug geblümtes Sommerkleid. 2. Tatverdächtige: weiblich, etwa 35 Jahre alt, circa 165 cm groß, südosteuropäisches Erscheinungsbild, schulterlange dunkle Haare, korpulente Statur, trug geblümtes Sommerkleid. Sachdienliche Hinweise nimmt die Frankfurter Polizei unter der Telefonnummer 069-75553111 entgegen.  ;2017-06-21 14:16:00;POL-F: 170621 - 667 Frankfurt-Sachsenhausen: Diebinnen machen in der Wohnung einer Seniorin große Beute;"https://www.presseportal.de/blaulicht/pm/4970/3665703
";False;2017
 (ka) Am Dienstagmittag verschafften sich Diebe, unter dem Vorwand Handwerker zu sein, Zutritt in die Wohnung einer 89-jährigen Frau in der Heinrich-Seliger-Straße und klauten Schmuck im Wert von mehreren hundert Euro. Gegen 12.00 Uhr klingelte ein Mann an der Tür der Rentnerin. Er gab sich als Handwerker aus, der einen Wasserrohrbruch überprüfen müsse. Die 89-Jährige ließ ihn in ihre Wohnung. Die Wohnungstür blieb anschließend ein kleines Stück offen. Während der vermeintliche Handwerker den angeblichen Wasserschaden suchte, betrat sein Komplize die Wohnung und durchsuchte diese. Er wurde fündig und erbeutete mehrere Schmuckstücke. Die beiden Diebe verließen mit ihrer Beute die Wohnung in unbekannte Richtung. Der Komplize wurde von der Frau zu keinem Zeitpunkt gesehen. Der vermeintliche Handwerker kann folgendermaßen beschrieben werden: etwa 185 cm groß, 40 bis 45 Jahre alt, europäisches Erscheinungsbild, gebräunter Teint, athletische Figur, kurze Haare, leichter Dreitagebart, trug eine schwarze Hose und ein schwarzes Jackett. Hinweise nimmt die Polizei unter der Telefonnummer 069/755-53111 entgegen. Um nicht auf diese Maschen hereinzufallen, sollten Sie folgende Ratschläge beherzigen:  ;2017-06-21 14:16:00;POL-F: 170621 - 666 Frankfurt-Niederrad: Falsche Handwerker beklauen ältere Dame;"https://www.presseportal.de/blaulicht/pm/4970/3665702
";False;2017
 (fue) Am Mittwoch, den 21. Juni 2017, gegen 10.00 Uhr, befuhr ein 34-Jähriger mit seinem Lkw der Marke Mercedes die Schloßstraße, von der Hamburger Allee kommend, in Richtung der Adalbertstraße. Als er nach rechts in die Robert-Mayer-Straße abbiegen wollte, erfasste er einen 26-jährigen Frankfurter, der sich mit seinem Fahrrad neben dem Lkw befunden hatte. Der 26-Jährige erlitt dabei schwerste Verletzungen und musste in ein Krankenhaus verbracht werden, wo er stationär aufgenommen wurde.  ;2017-06-21 12:33:00;POL-F: 170621 - 665 Frankfurt-Bockenheim: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/3665494
";False;2017
 (ka) Bereits am Freitag, den 02.12.2016, überfiel eine dreiköpfige Personengruppe einen Mann in der Taunusstraße. Die Polizei fahndet nun öffentlich nach den Tätern. Der 32-Jährige war gegen 03.45 Uhr auf der Taunusstraße unterwegs, als er von drei jungen Männern angesprochen wurde. Diese baten ihn, einen 100 Euro-Schein zu wechseln. Der hilfsbereite Mann kam der Bitte nach und gab den Männern zwei 50 Euro-Scheine, allerdings ohne den versprochenen 100 Euro-Schein dafür zu bekommen. Stattdessen nahm ihn einer der Räuber in den Schwitzkasten und forderte ihn auf, seine Geldbörse auszuhändigen. Der 32-jährige Mann konnte sich aber aus seiner misslichen Lage befreien und flüchten. Eine Videoüberwachungsanlage in der Nähe des Tatorts zeichnete die drei Tatverdächtigen auf. Die Personalien der Männer konnten bis zum heutigen Tag nicht ermittelt werden, sodass die Kriminalpolizei Frankfurt um Hinweise aus der Bevölkerung bittet. Hinweise werden durch die Kriminalpolizei unter der Rufnummer 069 / 755 - 53111 oder bei jeder anderen Polizeidienststelle entgegen genommen.  ;2017-06-20 13:12:00;POL-F: 170620 - 663 Frankfurt-Bahnhofsviertel: Öffentlichkeitsfahndung nach räuberischer Erpressung - Fotos beachten!;"https://www.presseportal.de/blaulicht/pm/4970/3664530
";False;2017
 (fue) Am Dienstag, den 20. Juni 2017, gegen 08.35 Uhr, war ein Lkw der Marke MAN auf dem Hammarskjöldring unterwegs. Auf seiner Ladefläche befand sich ein Bagger. Als er unter der in Höhe Hausnummer 54 befindlichen Brücke hindurchfahren wollte, blieb die Schaufel des Baggers an der Brücke hängen und das Baugerät fiel auf die Straße. Das Brückenbauwerk konnte zwischenzeitlich durch einen Statiker untersucht werden. Dabei fielen keine Unregelmäßigkeiten auf.  ;2017-06-20 13:07:00;POL-F: 170620 - 662 Frankfurt-Niederursel: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/3664527
";False;2017
 (fue) Am Montag, den 19. Juni 2017, gegen 21.55 Uhr, war ein bislang unbekannter Täter damit beschäftigt, an einem in der Bockenheimer Landstraße abgestellten Rennrad die Reifen zu demontieren. Der Dieb führte ein Rennrad mit sich, an dem die Reifen platt waren. Als er von dem Eigentümer des Rades angesprochen wurde, flüchtete er mit den abgezogenen Reifen, ließ jedoch sein Rad zurück. Der Täter wird beschrieben als 25-30 Jahre alt und etwa 175 cm groß. Kinnlanges, krauses, braunes Haar, bekleidet mit einem dunklen T-Shirt, dunkler, kurzer Hose und Sandalen.  ;2017-06-20 13:07:00;POL-F: 170620 - 661 Frankfurt-Westend: Diebstahl von Fahrradreifen;"https://www.presseportal.de/blaulicht/pm/4970/3664526
";False;2017
 (ka) In der Nacht von Montag auf Dienstag, den 20.06.2017, wurden Teile des abgestellten Reisegepäcks einer 24-Jährigen geklaut. Glücklicherweise konnte der Dieb noch vor dem Abflug der jungen Frau festgenommen werden. Gegen 01.15 Uhr stellten die junge Frau und ihre Reisebegleiterin ihre Gepäckstücke vor einem Fotoautomaten in der Abflughalle (Terminal 1) ab. In einem unbeobachteten Moment klaute ein Dieb ihren Rucksack. Die hinzugerufene Polizei suchte sofort die Umgebung nach dem Rucksack ab und konnte diesen tatsächlich wiederfinden. Aus dem Gepäckstück fehlten eine Go-Pro Kamera und ein Handy. Die  Polizeibeamten führten kurze Zeit später eine Personenkontrolle durch, bei welcher sie die Gegenstände bei einem 29-jährigen Mann fanden. Die Beamten händigten die Kamera und das Handy noch vor dem Abflug an die glückliche Besitzerin aus, sodass diese ihre Reise unbeschwert fortsetzen konnte. Der wohnsitzlose Dieb wurde nach Abschluss der polizeilichen Maßnahmen wieder auf freien Fuß gesetzt.  ;2017-06-20 13:06:00;POL-F: 170620 - 660 Frankfurt-Flughafen: Geklautes Reisegepäck noch vor Abflug an Besitzerin zurückgegeben;"https://www.presseportal.de/blaulicht/pm/4970/3664524
";False;2017
 (ne) Gestern Mittag gegen 14:00 Uhr ist ein 59 Jahre alter, schwerbehinderter Mann von einem unbekannten Trickdieb in der Wurmbachstraße beklaut worden. Der Unbekannte täuschte seine Hilfsbereitschaft vor und versuchte sich unter dem Vorwand beim Treppensteigen behilflich zu sein dem Opfer zu nähern. In einem günstigen Moment ergriff der Dieb die Geldbörse, welche der 59-Jährige in der Hosentasche hatte. Anschließend flüchtete der Mann in Richtung Leipziger Straße. In dem Portemonnaie befand sich neben diversen Ausweis- und Zahlungskarten auch mehrere Hundert Euro Bargeld. Der Täter wurde als etwa 180-185cm groß und von schlanker Statur beschrieben. Er war gepflegter Erscheinung und sprach fließendes Deutsch. Er trug einen Dreitagebart, ein helles Oberteil sowie eine helle Hose und auffällig große weiße Turnschuhe.  ;2017-06-20 13:04:00;POL-F: 170620 - 659 Frankfurt-Bockenheim: Dreister Trickdieb entwendet Geldbörse eines Schwerbehinderten;"https://www.presseportal.de/blaulicht/pm/4970/3664518
";False;2017
 (ne) Unbekannte Diebe haben einen in der Ludwig-Landmann-Straße geparkten Wohnanhänger gestohlen. Der 54-jährige Besitzer des Caravans hatte diesen Anfang Mai auf einem Aussiedlerhof abgestellt. Als er gestern Abend nach seinem Anhänger schauen wollte, war dieser verschwunden. Täterhinweise liegen derzeit keine vor. Der weiße Caravan der Marke Fendt trägt das amtliche Kennzeichen F-JH1983. Hinweise nimmt jede Polizeidienststelle entgegen.  ;2017-06-20 13:03:00;POL-F: 170620 - 658 Frankfurt-Praunheim: Wohnanhänger gestohlen;"https://www.presseportal.de/blaulicht/pm/4970/3664513
";False;2017
 (mc) Wie den Medien bereits bekannt ist, kam es zu einer Sachbeschädigung an einer jüdischen Ausstellung. Die Polizei Frankfurt berichtete am heutigen Tage (18. Juni 2017). Mittlerweile konnte ermittelt werden, dass Mitarbeiter des jüdischen Museums in Frankfurt die Figuren beschädigt aufgefunden und eingesammelt haben, um diese zu sichern. Bei der Anzeigeaufnahme war diese Information nicht vorhanden. Der Staatsschutz  der Polizei Frankfurt ermittelt aber weiterhin wegen Sachbeschädigung in alle Richtungen. Um die Ausstellung zu schützen, werden in diesem Bereich nun häufiger Polizeistreifen eingesetzt.  ;2017-06-19 16:46:00;POL-F: 170619 - 657 Frankfurt-Innenstadt: +++ Korrektur der Pressemitteilung: 170619 - 656 Frankfurt-Innenstadt Sachbeschädigung und Diebstahl an Ausstellung;"https://www.presseportal.de/blaulicht/pm/4970/3663837
";False;2017
" (mc) Gestern (18. Juni 2017) wurde bekannt, dass zwei Figuren einer jüdischen Ausstellung am Rathenauplatz beschädigt und entwendet wurden. Seit dem 15. Juni 2017 findet die Ausstellung unter dem Namen ""Jüdische Stars im deutschen Sport bis 1933 und danach"" statt. Unbekannte haben die mannshohen Plexiglasfiguren von ""Lilli Hennoch"" und ""Walther Bensemann"" an den Knöcheln abgebrochen und gestohlen. Bislang gibt es keine Hinweise auf die Täter, daher bittet die Polizei Frankfurt mögliche Zeugen sich unter der Rufnummer 069 / 755 - 53111 zu melden. Der Staatsschutz hat die Ermittlungen übernommen.  ";2017-06-19 14:17:00;POL-F: 170619 - 656 Frankfurt-Innenstadt: Sachbeschädigung und Diebstahl an Ausstellung;"https://www.presseportal.de/blaulicht/pm/4970/3663582
";False;2017
 (mc) Am heutigen Morgen wurden bei einer Durchsuchung einer Wohnung in der Straße, Unter den Birken, zwei Männer festgenommen, die mit Rauschgift im Bahnhofsgebiet gehandelt haben. In der Frühe erfolgte der Zugriff in Sachsenhausen. Polizistinnen und Polizisten der BAO Bahnhofsgebiet nahmen zwei junge Dealer fest. Seit Februar führen die Beamtinnen und Beamten ein verdeckt geführtes Verfahren gegen einen 20-jährigen Drogenhändler. Bei seiner Festnahme am heutigen Morgen ging den Rauschgiftfahndern sein 19-jähriger Komplize ebenfalls ins Netz. Insgesamt wurden zudem noch rund 6.300 Euro Bargeld, 1,3kg Haschisch, 320g Marihuana, 2g Crack und wenige Gramm Kokain beschlagnahmt. Weiterhin stellten die Beamtinnen und Beamten Feinwaagen und andere Utensilien sicher, die für den Drogenhandel benötigt werden. Der Haupttäter wird am heutigen Tag dem Haftrichter vorgeführt. Die Polizei Frankfurt wird ihre Bemühungen gegen die Kriminalität im Bahnhofsviertel weiterhin erfolgreich fortführen.  ;2017-06-19 14:16:00;POL-F: 170619 - 655 Frankfurt-Sachsenhausen: BAO Bahnhofsgebiet nimmt Händler fest;"https://www.presseportal.de/blaulicht/pm/4970/3663580
";False;2017
 (ka) Drei Betrüger täuschten am Samstagabend gegen 18 Uhr auf der A 661, Anschlussstelle Bad Homburg, eine Autopanne vor, um so Geld von hilfsbereiten Autofahrern zu ergaunern. Sie stellten ihren vermeintlich liegengebliebenen BMW auf dem Seitenstreifen ab und versuchten vorbeifahrende Autofahrer heranzuwinken. Bei einem Pkw-Fahrer hatten sie Glück. Dieser hielt an und gab den Männern 10 Euro, damit sie mit ihrem angeblich leeren Tank weiter in Richtung Rumänien fahren können. Die 10 Euro waren den Betrügern aber nicht genug und sie redeten noch auf den Helfer ein, als eine Streife der Autobahnpolizei an der Örtlichkeit eintraf. Diese wurde zuvor einem passierenden Autofahrer verständigt. Die Polizisten kontrollierten das Auto und die drei Männer. Dabei stellte sich heraus, dass der angeblich leere Tank noch halb voll war. Das Auto, welches bereits des Öfteren für diese Betrugsmasche genutzt wurde, wurde sichergestellt. Die drei Männer wurden vorläufig festgenommen und nach Abschluss der polizeilichen Maßnahmen wieder auf freien Fuß gesetzt.  ;2017-06-19 12:18:00;POL-F: 170619 - 654 Frankfurt-Bundesautobahn 661: Betrüger täuschen Autopanne vor;"https://www.presseportal.de/blaulicht/pm/4970/3663293
";False;2017
 (mc) Zwei Räuber überfielen gestern (18. Juni 2017) an der U-Bahnstation Ronneburgstraße in Eckenheim drei Jugendliche. Gegen 14.50 Uhr bedrängten zwei mutmaßliche Osteuropäer die drei jungen Männer in der U-Bahn. Sie brachten sie dazu an der Haltestelle Ronneburgstraße auszusteigen und forderten unter Androhung von Gewalt die Herausgabe ihrer Wertsachen. Die drei Opfer im Alter von 15 und 16 Jahren übergaben den Tätern rund 40 Euro Bargeld und eine Trinkflasche. Im Anschluss flüchtete die Räuber Richtung Hügelstraße. Sie werden wie folgt beschrieben: 1. Täter: männlich, 30 Jahre alt, vermutlich osteuropäische Herkunft, ca. 1,70m groß, schlanke Statur mit breiten Schultern, lange schwarze Locken, schwarzer Bart und bekleidet mit einem weißen T-Shirt, Sonnenbrille und schwarzen Kopfhörern. 2. Täter: männlich, 30 Jahre alt, vermutlich osteuropäische Herkunft, ca. 1,70m groß, kurze Haare, Stoppelbart, Muttermal auf der Nase, Bauchansatz und bekleidet mit einem blauem T-Shirt und kurzer Hose. Zudem führte er einen Stock mit sich, mit dem er die Opfer bedrohte. Zeugen, die Hinweise auf die Identität der Täter geben können, werden gebeten, sich unter der Rufnummer 069 / 755 - 53111 zu melden.  ;2017-06-19 12:15:00;POL-F: 170619 - 653 Frankfurt-Eckenheim: Überfall auf Jugendliche;"https://www.presseportal.de/blaulicht/pm/4970/3663286
";False;2017
 (ka) In der Nacht von Sonntag auf Montag, den 19.06.2017, wurde ein Taxifahrer in der Meersburger Straße von seinem Fahrgast und dessen Komplizen ausgeraubt. Die Täter konnten entkommen. Gegen 00.55 Uhr wollte der 50-jährige Taxifahrer seinen Fahrgast in besagter Straße aussteigen lassen. Während er das Wechselgeld für diesen aus seinem Portemonnaie heraussuchte, wurde er aus dem Hinterhalt von einem unbekannten Mann angegriffen und niedergeschlagen. Als er noch auf dem Boden lag, riss der Fahrgast ihm die Geldbörse aus der Hand und die beiden Räuber flüchteten gemeinsam in Richtung Konstanzer Straße. Die beiden Tatverdächtigen können folgendermaßen beschrieben werden: Fahrgast: 25 bis 30 Jahre alt, etwa 175 cm groß, südländisches Erscheinungsbild, dunkle Haare, helles Hemd, schwarze Anzugsjacke und -hose. Komplize: 25 bis 30 Jahre alt, etwa 175 cm groß, dunkle Haare, Kapuzenshirt, Jeans. Hinweise nimmt die Polizei unter der Telefonnummer 069/755-53111 entgegen.  ;2017-06-19 12:14:00;POL-F: 170619 - 652 Frankfurt-Fechenheim: Taxifahrer ausgeraubt;"https://www.presseportal.de/blaulicht/pm/4970/3663284
";False;2017
