Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 Der 32-jährige Fahrer eines 5er BMW, der  56-jährige Fahrer eines 3er BMW sowie die 26-jährige Fahrerin eins VW Polo standen am Freitag, den 21. August 2009, gegen 17.50 Uhr, in der genannten Reihenfolge auf der A66, in der Anschlussstelle  Frankfurt-Höchst, in der Abbiegespur in Richtung Main-Taunus-Zentrum  im Stau.    Von hinten näherte sich zu diesem Zeitpunkt ein 24-jähriger aus  Aschaffenburg mit seinem Opel Astra. Er bemerkte den Stau zu spät und fuhr auf das Heck des Polo auf. Durch den Aufprall wurden auch noch  die beiden davor stehenden BMW aufeinander geschoben. Danach fuhr  noch ein 46-Jähriger aus Oberursel mit seinem Mercedes ins Heck des  Astra.    Bei dem Unfall wurden die 20-jährige Beifahrerin im Astra sowie  die 26-jährige Polofahrerin leicht verletzt. Beide wurden zur  ambulanten Behandlung in ein Frankfurter Krankenhaus verbracht. Bei dem 24-jährigen Aschaffenburger wurde aufgrund eines positiven  Drogenvortestes eine Blutentnahme durchgeführt und der Führerschein  sichergestellt.    Bei dem Unfall entstand ein Sachschaden in Höhe von etwa 17.000  EUR. (Manfred Füllhardt, 069-75582116) ;2009-08-23 12:37:00;POL-F: 090823 - 1044 Bundesautobahn A66: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1462020
";False;2009
 Am Donnerstag, den 20. August 2009, gegen 16.35  Uhr, fuhr ein 58-jähriger Frankfurter seinen BMW vom Werkstattgelände seines Händlers in der Hanauer Landstraße. Er fädelte sich hier zunächst in den fließenden Verkehr auf der  Hanauer Landstraße in Richtung Fechenheim ein, stieß dort jedoch mit  einer Trambahn der Linie 11 zusammen, die in stadteinwärtiger  Richtung unterwegs war. Verletzt wurde dabei niemand, es entstand  Sachschaden in Höhe von rund 19.000 EUR.    Nachdem die Besatzung einer Funkstreife des 5. Polizeirevieres vor Ort eingetroffen war, fuhr ein Mitarbeiter den BMW zurück in die  Werkstatt. Den Beamten fiel die Alkoholisierung des 58-jährigen auf,  ein Alkometertest wurde durchgeführt. Während dieser und der weiteren Maßnahmen verhielt sich der 58-jährige völlig unauffällig.    Als er einen der beiden aufnehmenden Beamten darum bat, nochmals  zu seinem Fahrzeug gehen zu dürfen, um einige für ihn wichtige Dinge  daraus zu entnehmen, wurde ihm dies gestattet. Der 27-jährige  Polizeibeamte begleitete ihn dabei.    Plötzlich ließ sich der 58-Jährige in seinen Wagen fallen, zog  einen zweiten Fahrzeugschlüssel und startete den Motor. Der  Polizeibeamte griff nach der Hand des Fahrers, um den Schlüssel aus  dem Zündschloss zu ziehen. Der 58-jährige beschleunigte jedoch stark, während sich der Beamte zwischen Fahrertür und Fahrersitz befand und  sich dort festhielt.    Er schrie den Fahrer dabei an, der jedoch darauf nicht reagierte.  Erst vor dem geschlossenen Metalltor bremste er den BMW ab. Der  27-Jährige fiel durch die starke Geschwindigkeitsreduzierung aus dem  Wagen, blieb jedoch unverletzt. Nach weiteren Versuchen, den BMW  anzulassen, ließ der 58-jährige sich ohne jeden Widerstand  Handschellen anlegen.    Nach diesem Vorkommnis verhielt sich der Beschuldigte wieder  völlig ruhig. Sein Verhalten konnte er sich selbst nicht erklären.  Nach Durchführung der polizeilichen Maßnahmen und einer erfolgten  Blutentnahme wurde er wieder entlassen. Am nächsten Tag erschien er  wieder auf dem Revier, um sich bei den Beamten zu entschuldigen. (Manfred Füllhardt, 069-75582116) ;2009-08-23 12:36:00;POL-F: 090823 - 1043 Frankfurt-Ostend: Widerstand nach Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1462019
";False;2009
 Aufmerksamen Beamten des Sonderkommandos Nord  ist am Donnerstagabend die vorläufige Festnahme von drei mutmaßlichen Drogendealern gelungen. In der Inheidener Straße war ihnen gegen  22.15 Uhr ein Pkw Mercedes aufgefallen, in dem zunächst zwei Personen und kurz darauf noch eine dritte Person scheinbar verhandelten.    Die Beamten entschlossen sich zu einer Kontrolle der Personen und  des Pkw. Alle drei Insassen sind mehrfach polizeilich, u. a. mit  Drogendelikten, in Erscheinung getreten. Bei der Durchsuchung der  Männer konnten bei einem 31-jährigen Marokkaner 50 Gramm Kokain  gefunden werden. Ein 24-jähriger Italiener aus Maintal hatte rund  3.600 EUR Bargeld in szeneüblicher Stückelung bei sich. Bei dem  dritten handelt es sich um einen 25-jährigen Deutschmarokkaner,  ebenfalls aus Maintal.    Der 31-jährige wies sich mit scheinbar gefälschten Ausweisen aus.  Eine Überprüfung seiner Fingerabdrücke ergab nicht nur seine wahre  Identität sonder auch, dass gegen ihn aktuell ein Haftbefehl zur  Abschiebung vorliegt.  Er wird dem Haftrichter vorgeführt.    Die beiden anderen Personen wurden nach Abschluss der  polizeilichen Ermittlungen nach Hause entlassen. Sie wollten  vermutlich den Stoff von dem 31-jährigen kaufen. (André Sturmeit, 069-75582112) ;2009-08-21 14:01:00;POL-F: 090821 - 1042 Frankfurt-Bornheim: Drogendealer festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/1461484
";False;2009
 In der vergangenen Nacht, kurz vor und kurz nach Mitternacht, trieben Brandstifter in Zeilsheim und Höchst ihr  Unwesen. Zunächst setzten sie zum Abtransport bereitgestellte  Strohballen in der Feldgemarkung zwischen der Pfaffenwiese und der  Höchster Farbenstraße in Brand. Wenig später dann zwei Papiercontainer in der Konrad-Glatt-Straße.  Beide Brände konnten schnell durch die alarmierte Feuerwehr gelöscht  werden, Personen kamen nicht zu Schaden.    In beiden Fällen wollen Zeugen zwei Jugendliche mit Baseballkappe  und heller Oberbekleidung gesehen haben, die sich unmittelbar an den  Brandorten aufhielten und dann lauthals lachend davonliefen.    Fahndungsmaßnahmen nach ihnen verliefen erfolglos. (Manfred Vonhausen, 069-75582113) ;2009-08-21 13:05:00;POL-F: 090821 - 1040 Frankfurt-Zeilsheim/Höchst: Brandstifter unterwegs;"https://www.presseportal.de/blaulicht/pm/4970/1461414
";False;2009
 Ein total ausgebranntes Wohnmobil (VW-Bus) und  14.500 EUR Schaden sind das Ergebnis eines gestern aus noch  unbekannten Gründen in Brand geratenen Fahrzeuges. Der 31-jährige Fahrer war mit seinem Wohnmobil auf der A 5 in  Richtung Kassel unterwegs als er kurz vor dem Autobahnkreuz Bad  Homburg bemerkte, dass irgendetwas nicht stimmte. Er hielt daraufhin  sein Fahrzeug auf dem Abbiegestreifen zur A 661 an und verließ den  Wagen. Wenig später begann es vom Auspuff her zu brennen. Ein Löschen war nicht mehr möglich.    Durch die starke Hitzeeinwirkung wurde auch die Fahrbahndecke in  Mitleidenschaft gezogen.    Wegen der starken Rauchentwicklung und der Löscharbeiten musste  die Fahrbahn kurzfristig gesperrt werden. Es kam zu Behinderungen. (Manfred Vonhausen, 069-75582113) ;2009-08-21 13:04:00;POL-F: 090821 - 1039 Bundesautobahn A5: Brennendes Wohnmobil;"https://www.presseportal.de/blaulicht/pm/4970/1461411
";False;2009
 Ein 38-jähriger Mann ist der 20. Drogentote in  diesem Jahr. Er wurde in seiner Sindlinger Wohnung am  Donnerstagmorgen leblos aufgefunden. Ein Notarzt konnte nur noch den  Tod feststellen. Den bisherigen Ermittlungen zu Folge ist er  vermutlich an einer Mischintoxikation von Alkohol und Drogen  verstorben. Die abschließenden Untersuchungen dauern derzeit an.    Im Vergleichszeitraum 2008 waren 22 Drogentote erfasst. (André Sturmeit, 069-75582112) ;2009-08-21 13:03:00;POL-F: 090821 - 1038 Frankfurt-Sindlingen: Drogentoter gefunden;"https://www.presseportal.de/blaulicht/pm/4970/1461409
";False;2009
" Am 19.08.2009, gegen 22.50 Uhr, war ein  27-Jähriger Mann aus Bad-Nauheim auf dem Weg zur S-Bahnstation  Eschersheim, als er von hinten angesprochen und nach einer Zigarette  gefragt wurde. Anschließend entriss der Unbekannte dem 27-Jährigen seine  Laptoptasche in der sich ein ""Smartbook"", ein IPod-Nano (silber-grün) und ein Schlüsselbund befanden.    Danach flüchtete der Täter. Mit ihm rannte ein weiterer junger  Mann, der während der Tat nicht in Erscheinung getreten war, vom  Tatort weg.    Die Beschuldigten werden wie folgt beschrieben:    1. Täter, Mann, Südländer, 170 bis 175 cm groß, 20-25 Jahre alt,  schlank, längliches Gesicht, dunkles kurzes Haar. Er trug ein  schwarzes T-Shirt mit heller Aufschrift auf dem Rücken und einer  Abbildung eines Tierkopfes (vermutlich einer Dogge), Blue Jeans und  helle Turnschuhe. 2. Mann, 165 bis 170 cm groß, schlank. Er trug eine kurze Hose und  war insgesamt dunkel gekleidet. Er führte eine Bauchtasche mit sich.    Hinweise auf die beiden Männer bitte an die Polizei in Frankfurt,  Tel. 069-755 53111 oder 069-755 51408.    (Franz Winkler, Telefon 069 - 755 82114) ";2009-08-20 12:00:00;POL-F: 090820 - 1037  Eschersheim: Raub eines Smartbook und eines IPod;"https://www.presseportal.de/blaulicht/pm/4970/1460636
";False;2009
 Seit Dienstag, den 18.08. 2009, 15.00 Uhr, wird  der 84-Jährige Paul Beuke aus einer Altenwohnanlage in der  Wilhelmshöher Straße vermisst.    Herr Beuke ist demenzkrank und benötigt Medikamente.    Der Vermisste ist etwa 160 cm groß, schlank, hat kurze graue Haare und ist Brillenträger. Er trägt eine beige Hose mit Hosenträger und ein blaues Hemd.    Bisherige Suchmaßnahmen durch starke Polizeikräfte, Hubschrauber  und Hunden, verliefen ohne Erfolg.    Hinweise über den Aufenthalt des Herrn Beuke bitte an die Polizei  in Frankfurt, Tel. 069-755 53110 oder jede andere  Polizeidienststelle.    Ein Lichtbild des Herr Beuke liegt dem Bericht bei.    (Franz Winkler, Telefon 069 - 755 82114) ;2009-08-20 11:15:00;POL-F: 090820 - 1036  Seckbach: Fahndung nach einem vermissten Mann;"https://www.presseportal.de/blaulicht/pm/4970/1460568
";False;2009
 Eine nicht ganz alltäglich aber dennoch wirksame Art des Einbruchs haben Unbekannte in der Nacht von Montag auf  Dienstag gegen 02.55 Uhr in der Pützerstraße angewendet. So haben sie an einem Reihenhaus durch den Briefkastenschlitz in der Haustür mit  einem Hilfsmittel die innere Türklinke betätigt. Die nicht verriegelte Tür ließ sich so fast geräuschlos  öffnen.    Der im Wohnzimmer an seinem Computer sitzende Bewohner des Hauses  hatte zunächst bei den Geräuschen an sein kleines Kind geglaubt und  sich nichts weiter dabei gedacht. Als die Geräusche aber nicht  aufhörten schaute er nach und fand seine Haustür offen vor. Bei einem Blick auf die Straße erkannte er noch eine davon laufende Person.  Gestohlen wurde scheinbar nichts.    (André Sturmeit, Telefon 069 - 755 82112) ;2009-08-19 11:46:00;POL-F: 090819 - 1035 Praunheim:  Einbrecher kommen durch den Briefkasten;"https://www.presseportal.de/blaulicht/pm/4970/1459947
";False;2009
 Am Dienstag, den 18. August 2009, gegen 23.55  Uhr, standen ein Audi A4 Cabriolet sowie ein BMW 525 in der genannten Reihenfolge auf dem linken Fahrstreifen vor der Rotlicht zeigenden  Ampel Strahlenberger Straße/Kaiserleistraße (Offenbach). Nachdem die  Ampel auf Grünlicht umgeschaltet hatte, fuhren beide Fahrzeuge mit  hoher Geschwindigkeit los. Am Ortsausgang Offenbach überholte der  Fahrer des BMW den Audi, verlor jedoch in der folgenden links-rechts  Kombination die Kontrolle über seinen Wagen, der sich um die eigene  Achse drehte. Der BMW kam schließlich nach links von der Fahrbahn ab  und riss die Leitplanke in einer Länge von 17 Metern mitsamt  Verankerungspfosten und Betonsockeln aus dem Boden. Nachdem der BMW zum Stillstand gekommen war, flüchteten der Fahrer  und sein Beifahrer sofort zu Fuß von der Unfallstelle. Der Fahrer des BMW, ein 19-Jähriger, in Offenbach gemeldeter Mann,  stellte sich gegen 02.10 Uhr beim 2. Polizeirevier in Offenbach. Der  19-Jährige ist nicht im Besitz einer Fahrerlaubnis. Er gab an, dass  dies dem Fahrzeughalter bei Schlüsselübergabe bekannt gewesen sei.  Die Personalien des geflüchteten Beifahrers seien ihm auch nicht  weiter bekannt. Zeugen gaben an, dass sie den Eindruck hatten, als ob sich der Fahrer des Audi und des BMW ein Rennen geliefert hätten.   Der Fahrer des BMW sowie der 19-jährige Fahrer des Audi bestreiten  dies. Die Ermittlungen in der Sache dauern an.    (Manfred Füllhardt, 069-75582116) ;2009-08-19 11:42:00;POL-F: 090819 - 1034 Frankfurt-Oberrad: Weiterer schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1459942
";False;2009
 Am Dienstag, den 18. August 2009, gegen 18.35  Uhr, befuhr ein 30-Jähriger aus Karlstein mit seinem Fiat Ducato die  Landstraße 3209 von Frankfurt kommend in Richtung Maintal. In Höhe Kilometer 1,4 musste er seinen Wagen verkehrsbedingt stark  abbremsen, verlor dabei die Kontrolle und kollidierte mit einem  entgegenkommenden Audi A3. Ein dem Ducato folgender Mercedes SLK fuhr schließlich noch über Trümmerteile. Der 20-jährige Beifahrer im Ducato wurde leicht verletzt. Ebenso  leicht verletzt wurden der 22-jährige Fahrer des Audi aus Maintal  sowie dessen Beifahrerin aus Kesselstadt. Der Gesamtsachschaden beziffert sich auf etwa 8.000 EUR. Der  Beifahrer des Ducato konnte nach Erstversorgung im RTW entlassen  werden, die beiden Insassen des Audi nach ärztlicher Behandlung in  einem Krankenhaus.    (Manfred Füllhardt, 069-75582116) ;2009-08-19 11:41:00;POL-F: 090819 - 1033 Frankfurt-Bergen-Enkheim: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1459940
";False;2009
 Am Montag, den 17. August 2009, gegen 19.00 Uhr, war eine 50-jährige Frankfurterin zu Fuß auf dem Gehweg der Leipziger Straße unterwegs. Zwischen der Juliusstraße und der Marburger Straße  kamen ihr vier Jugendliche entgegen, von denen sie gerempelt wurde.  Dabei kam sie zu Fall, stürzte auf die Knie und stützte sich auf den  Händen ab. Ihre Handtasche, die sie in der rechten Hand getragen  hatte, lag ca. einen Meter vor ihr. Als sie nach der Tasche greifen  wollte, wurde sie erneut gestoßen und fiel nach vorne über. Als es  ihr dann endlich gelang, wieder aufzustehen, wurde ihr von den  Jugendlichen die Tasche gereicht. Lachend entfernten sich die  Unbekannten in Richtung der Adalbertstraße.    Erst am nächsten Morgen entdeckte die 50-Jährige den Verlust ihrer Geldbörse. Darin befanden sich etwa 200 EUR Bargeld, diverse  Kreditkarten sowie der Personalausweis.    Die Täter beschreibt die Geschädigte als vier junge Männer im  Alter von 16-17 Jahren. Sie hatten dunkle, kurze Haare, lediglich  einer von ihnen trug schulterlanges, schwarzes Haar. Es handelte sich bei ihnen vermutlich um Türken.    (Manfred Füllhardt, 069-75582116) ;2009-08-19 11:41:00;POL-F: 090819 - 1032 Frankfurt-Bockenheim: Raubstraftat;"https://www.presseportal.de/blaulicht/pm/4970/1459938
";False;2009
 Couragiertes Eingreifen von zwei Männern hat am  Dienstagmittag, den 18.08.2009 gegen 14.45 Uhr, zur vorläufigen  Festnahme eines mutmaßlichen renitenten  Ladendiebes geführt. Zwei in seiner Begleitung befindlichen Mittäterinnen gelang jedoch die  Flucht.    Das Geschehen ereignete sich auf dem Gelände des LIDL-Marktes in  der Berner Straße. Hier war einer 44-jährigen Kassiererin die  dreiköpfige Gruppe aufgefallen, als zunächst eine junge Frau  scheinbar etwas bezahlen wollte, während sich der zugehörige Mann und eine ältere Frau hinter dieser vorbeidrängten. Die aufmerksame  Kassiererin hatte aber bemerkt, dass sie so offenbar abgelenkt werden sollte. Ferner sah sie, dass die ältere Frau etwas unter ihrem weiten Rock versteckte.    Eine Aufforderung durch die Kassiererin zu warten ignorierten  diese beiden natürlich und gingen zielstrebig weiter zum Ausgang.  Hinterher eilend stellte sie die Beiden vor dem Ausgang, wo es zu  einem typischen lautstarken Gezeter kam. Während die beiden Frauen in Richtung Kundenparkplatz davonliefen packte der Mann die Kassiererin  fest mit beiden Armen und stieß sie nach Zeugenangaben zu Boden. Dies nahmen die eingangs beschriebenen Männer war und eilten zur Hilfe. Es gelang ihnen mit vereinten Kräften den Mann niederzuringen und bis  zum Eintreffen der alarmierten Polizei festzuhalten.    Die Kassiererin wurde bei dem Sturz zu Boden schwer verletzt und  musste in ein Krankenhaus gebracht werden.    Die beiden flüchtigen Frauen sollen etwa 19 und 45 Jahre alt sein. Die ältere der beiden soll von kräftiger Figur sein und trug T-Shirt  mit goldenem Blumenmuster und einen dunklen Rock.    Bei dem Festgenommenen handelt es sich um einen polizeibekannten  19-jährigen staatenlosen Mann mit Wohnsitz in Frankfurt, der nach  Abschluss der polizeilichen Maßnahmen wieder entlassen wurde.    Die Polizei sucht in diesem Zusammenhang Zeugen, die  möglicherweise Angaben zu den beiden flüchtigen Frauen oder einem  Fluchtfahrzeug machen können. Hinweise werden unter Telefon 069 - 755 53111 oder bei jeder Polizeidienststelle  entgegengenommen.    (André Sturmeit, Telefon 069 - 755 82112) ;2009-08-19 11:40:00;POL-F: 090818 - 1031 Nieder-Eschbach:  Ladendieb stößt Kassiererin nieder und verletzt sie schwer - Zeugen helfen;"https://www.presseportal.de/blaulicht/pm/4970/1459936
";False;2009
 Auf einer Einsatzfahrt ist heute Nachmittag  gegen 14.45 Uhr ein Streifenwagen am Schwanheimer Ufer in einen  Unfall verwickelt worden. Der mit Blaulicht und Martinshorn zu einem  schweren Arbeitsunfall fahrende Funkwagen kollidierte im  Kreuzungsbereich der Anschlussstelle zur A 5 in Richtung Süden mit  einem Pkw Opel Astra. Nach Zeugenangaben zeigte die Ampel für den  Streifenwagen Rotlicht. Der Opel wurde durch die Wucht des Aufpralls  herumgeschleudert und kippte auf die Seite.    Die Fahrerin des Opels wurde durch die Feuerwehr befreit und  leicht verletzt in ein Krankenhaus gebracht. Die beiden Beamten  blieben unverletzt.    Der Sachschaden beläuft sich nach ersten Schätzungen auf über  10.000 Euro.    (André Sturmeit, Telefon 069 - 755 82112) ;2009-08-18 16:51:00;POL-F: 090818 - 1030 Goldstein:  Verkehrsunfall mit Streifenwagen - Eine Frau verletzt;"https://www.presseportal.de/blaulicht/pm/4970/1459587
";False;2009
 In der o.g. Meldung wurde der 84-Jährige Hans  Karl Sommer als vermisst gemeldet.    Heute gegen 13.00 Uhr, wurde in der Staustufe Griesheim, die  Leiche eines Mannes gefunden und geborgen.    Identifizierungsmaßnahmen ergaben, dass es sich um den seit dem  14.8.2009 Vermissten Hans Karl Sommer handelt.    Die Ermittlungen dauern an.    Von einer Presseveröffentlichung kann somit Abstand genommen  werden.    (Franz Winkler/ 069-755 82114) ;2009-08-18 14:18:00;POL-F: 090818 - 1928  Eschersheim: Vermisstensache - Nachtrag zur Meldung Nr. 1928 vom 18.08.2009;"https://www.presseportal.de/blaulicht/pm/4970/1459447
";False;2009
 Was nützt es einem, wenn man bei einer  Verkehrskontrolle ohne einen eigenen Führerschein zu haben  angetroffen wird und dann den Namen seines Bruders angibt, der  allerdings aktuell auch keinen mehr hat?    Diese Frage haben sich Beamte der Fahndungsgruppe Verkehr am  Sonntagabend, den 16.08.2009 gegen 22.40 Uhr, am Danziger Platz  gestellt. Hier hatten sie einen aus Neu-Isenburg stammenden  27-jährigen Türken in einem schwarzen BMW 3er-Cabrio angehalten und  kontrolliert. In seiner ersten Aussage erklärte er den Beamten, dass  seine Ausweispapiere sowie sein Führerschein in einem anderen Wagen  liegen und er diese vergessen hat mitzunehmen. Nach seinen  Personalien befragt gab er nun die seines älteren Bruder an. Pech  nur, dieser hatte schon seit längerer Zeit eine gerichtliche  Entziehung des Führerscheins. Erneut nach seinem Führerschein befragt wiederholte er seine ersten Angaben. Die Beamten hegten Zweifel an  seiner Identität und nahmen ihn mit zum Revier.    Auf dem Revier konnte die wahre Identität des Mannes mittels  Fingerabdruck, den er wegen eines Diebstahldeliktes abgegeben hatte,  schnell geklärt werden und die echten Personalien standen nun fest.  Mit den neuen Fakten konfrontiert räumte er ein, dass er seinen  Führerschein auch schon hätte abgeben musste.    Nach Abschluss der polizeilichen Maßnahmen wurde der 27-Jährige  nunmehr als Beifahrer nach Hause entlassen. Ein neuer Führerschein  dürfte wohl nach diesem Vorfall in weite Ferne gerückt sein.    (André Sturmeit, Telefon 069 - 755 82112) ;2009-08-18 12:13:00;POL-F: 090818 - 1929 Ostend: Der Bruder hatte auch keinen Führerschein;"https://www.presseportal.de/blaulicht/pm/4970/1459289
";False;2009
 Seit Freitag, den 14.08.2009 Uhr, wird der  84-jährige Hans Karl Sommer aus einem Altenheim in Eschersheim  vermisst.    Herr Sommer ist 180 cm groß, schlank, hat volles graues Haar,  blaue Augen und macht einen gepflegten Eindruck.    Über seine Kleidung kann im Moment nichts gesagt werden.    Die Polizei bittet Zeugen, die Angaben über den Aufenthalt des  Herrn Sommer machen können, sich mit den Tel. Nr. 069-755 53111 oder  jede andere Polizeidienststelle in Verbindung zu setzen. Ein Lichtbild des Vermissten liegt dem Bericht bei.    (Franz Winkler/ 069-755 82114) ;2009-08-18 12:11:00;POL-F: 090818 - 1928  Eschersheim: Vermisstenmeldung - Zeugensuche (Lichtbild beachten);"https://www.presseportal.de/blaulicht/pm/4970/1459285
";False;2009
 Wie in der vorgenannten Meldung berichtet,  verletzten am 09. August 2009, fünf zunächst Unbekannte mehrere Gäste einer Party in einem Vereinsheim in Höchst. Im Laufe umfangreicher Ermittlungen konnten zwei Marokkaner aus  Frankfurt (19 und 22 Jahre alt) als Tatverdächtige ermittelt werden. Bei ihrer Vernehmung gaben sie an, die Auseinandersetzung deshalb  begonnen zu haben, da sie auf ihr Verlangen nicht an der Party  teilnehmen durften.    (Franz Winkler/ 069-755 82114) ;2009-08-17 14:42:00;POL-F: 090817 - 1027  Höchst: Nachtrag zur Meldung Nr. 993 vom 09.08.2009 - Schlägerei während einer Party;"https://www.presseportal.de/blaulicht/pm/4970/1458749
";False;2009
" Bei der Übermittlung der o.a. Meldung ist uns  ein Fehler unterlaufen; sie ist unvollständig. Nachfolgend die komplette Fassung:    ";2009-08-17 14:31:00;POL-F: 090817 - 1027 Heddernheim: Berichtigung der heutigen Meldung im PB Nr. 1026;"https://www.presseportal.de/blaulicht/pm/4970/1458733
";False;2009
 Heddernheim:  Fünf Kilo Haschisch sichergestellt    Etwas über fünf Kilo Haschisch konnten Beamte des 14.  Polizeireviers im Rahmen einer Verkehrskontrolle am Sonntagabend, den 16.08.2009 gegen 21.10 Uhr, in der Marie-Curie-Straße sicherstellen.    Der mit drei Männern (20 - 28 Jahre alt) besetzte Pkw fiel den  Beamten auf, weil er trotz Dunkelheit ohne Licht unterwegs war. Ein  erster Kontrollversuch scheiterte, da der Fahrer wieder losfuhr, als  sich die Beamten dem Pkw näherten. Nachdem die Streife den Wagen dann doch angehalten hatte rannte einer der Männer mit einem Schuhkarton  davon. Den Karton mit fünf Kilo gepressten Haschischplatten warf er  weg und konnte zunächst flüchten. Die beiden anderen Männer wurden  vorläufig festgenommen und der Dritte schnell identifiziert. So  gelang dessen Festnahme in seiner Wohnung. Alle Wohnungen der  Tatverdächtigen wurden durchsucht. Dabei wurden weitere Drogen,  Bargeld, eine Feinwaage, eine schusssichere Weste und ein  Nachtsichtgerät aufgefunden und sichergestellt. Die Gesamtumstände  deuten auf einen schwunghaften Handel mit Drogen hin.    Alle drei Personen sind in der Vergangenheit schon zahlreich  polizeilich mit Drogen-, Raub- und anderen Delikten in Erscheinung  getreten. Nach Rücksprache mit der Staatsanwaltschaft wurden alle  drei Männer nach Abschluss der polizeilichen Ermittlungen nach Hause  entlassen.    (André Sturmeit, Telefon 069 - 755 82112) ;2009-08-17 14:31:00;POL-F: 090817 - 1027 Heddernheim: Berichtigung der heutigen Meldung im PB Nr. 1026;"https://www.presseportal.de/blaulicht/pm/4970/1458733
";False;2009
 Etwas über fünf Kilo Haschisch konnten Beamte  des 14. Polizeireviers im Rahmen einer Verkehrskontrolle am  Sonntagabend, den 16.08.2009 gegen 21.10 Uhr, in der  Marie-Curie-Straße sicherstellen.    Der mit drei Männern (20 - 28 Jahre alt) besetzte Pkw fiel den  Beamten auf, weil er trotz Dunkelheit ohne Licht unterwegs war. Ein  erster Kontrollversuch scheiterte, da der Fahrer wieder losfuhr, als  sich die Beamten dem Pkw näherten. Nachdem die Streife den Wagen dann doch angehalten hatte rannte einer der Männer mit einem Karton davon. Den Karton mit fünf Kilo gepressten Haschischplatten warf er weg und  konnte zunächst flüchten. Die beiden anderen Männer wurden vorläufig  festgenommen und der Dritte schnell identifiziert. Alle drei Personen sind hinreichend polizeilich in Erscheinung getreten. (André Sturmeit, Telefon 069 - 755 82112)    ;2009-08-17 12:58:00;POL-F: 090817 - 1027 Heddernheim:  Fünf Kilo Haschisch sichergestellt;"https://www.presseportal.de/blaulicht/pm/4970/1458570
";False;2009
 Am 17. Juli 2009 versuchten zunächst unbekannte  Trickdiebe erfolglos sich Zutritt zu einer Wohnung in Eckenheim zu  verschaffen. Eine aufmerksame Zeugin hatte sich zudem noch das  Kennzeichen des Fahrzeuges notiert, mit dem die Unbekannten den  Tatort verließen. Bei dem Wagen handelte es sich um ein Mietfahrzeug, welches von einem 58-jährigen Offenbacher angemietet worden war.  Durch die Zeugin konnte auch noch eine der beteiligten Frauen als  eine 29-jährige Frankfurterin identifiziert werden. Beide Personen traten in der Vergangenheit wiederholt bei  Trickdiebstählen auf. So entschloss man sich zu einer längerfristigen Observation. Diese endete dann am 12. August 2009 nach einem vollendeten  Trickdiebstahl aus einer Wohnung in Wiesbaden. Bei einer 90-jährigen  Rentnerin hatten die Beteiligten Schmuck im Wert von 50.000 EUR  erbeutet. Im Fluchtfahrzeug befanden sich neben dem bereits erwähnten 58-Jährigen noch seine 49-jährige Ehefrau, eine 29-jährige  Offenbacherin sowie eine 33-jährige Wohnsitzlose. Der Gruppierung werden zum Zeitpunkt der Festnahme noch fünf weitere  versuchte Trickdiebstähle im Rhein-Main-Gebiet angelastet. Im Zuge  der folgenden Ermittlungen dürften der Gruppe noch weitere Taten  zugeordnet werden. Durch den Ermittlungsrichter wurden die  Festgenommenen in U-Haft genommen.    In allen Fällen waren die Täterinnen durch Mietfahrzeuge zu den  Wohnungen der Geschädigten gebracht worden. Die Autos wurden durch  den 58-Jährigen angemietet und gefahren. Die Frauen gaben gegenüber  ihren Opfern stets vor, etwas bei einem Nachbarn abgeben zu wollen.  Da dieser jedoch momentan nicht anwesend sei, bat man um Stift und  Zettel um eine Nachricht zu hinterlassen. In der Küche lenkte man  sein Opfer dann mit dem Verfassen der Nachricht ab, während sich  zeitgleich eine weitere Person Zutritt zur Wohnung verschaffte und  die Räumlichkeiten durchsuchte. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt, 069-75582116)    ;2009-08-17 12:56:00;POL-F: 090817 - 1026 Festnahme überregional agierender Trickdiebe;"https://www.presseportal.de/blaulicht/pm/4970/1458566
";False;2009
